Year,Month,Day,Time,Flight_Time_(s),Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL_(feet),Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_H  ex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Tilt Exceeded 90deg,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2025,6,12,16:33:26.858,168.54,37,106.0,0.8988,2923.9,-43.0,9.022,1.71,5.21,4.34,0.13,-631.00,-2422.00,658.00,18614.00,3510.00,-16269.00,30.4,0.0,-14518.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:26.878,168.56,57,106.0,0.8988,2923.9,-43.0,9.021,1.71,5.21,4.34,0.13,-631.00,-2423.00,658.00,18601.00,3462.00,-16256.00,29.6,0.0,-14519.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:26.898,168.58,77,106.0,0.8988,2923.9,-43.0,9.024,1.71,5.21,4.34,0.13,-631.00,-2424.00,659.00,18589.00,3413.00,-16243.00,28.7,0.0,-14521.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:26.918,168.60,97,106.0,0.8988,2923.9,-43.0,9.022,1.71,5.21,4.34,0.13,-631.00,-2425.00,659.00,18576.00,3365.00,-16230.00,27.9,0.0,-14522.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:26.938,168.62,117,106.0,0.8988,2923.9,-43.0,9.023,1.71,5.21,4.34,0.13,-631.00,-2426.00,660.00,18563.00,3316.00,-16217.00,27.5,0.0,-14523.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:26.958,168.64,137,106.0,0.8989,2919.1,-47.8,9.022,1.71,5.21,4.34,0.13,-631.00,-2426.00,660.00,18551.00,3268.00,-16203.00,27.5,0.0,-14524.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:26.978,168.66,157,106.0,0.8989,2919.1,-47.8,9.021,1.71,5.21,4.34,0.13,-631.00,-2427.00,661.00,18538.00,3219.00,-16190.00,27.5,0.0,-14525.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:26.998,168.68,177,106.0,0.8989,2920.9,-46.0,9.022,1.72,5.21,4.34,0.13,-631.00,-2428.00,661.00,18526.00,3170.00,-16177.00,27.5,0.0,-14526.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.018,168.70,197,106.0,0.8989,2920.9,-46.0,9.022,1.72,5.21,4.34,0.13,-631.00,-2429.00,662.00,18513.00,3122.00,-16164.00,27.3,0.0,-14526.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.038,168.72,217,106.0,0.8988,2922.7,-44.2,9.022,1.72,5.21,4.34,0.13,-631.00,-2429.00,662.00,18500.00,3073.00,-16150.00,27.0,0.0,-14526.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.058,168.74,237,106.0,0.8988,2922.7,-44.2,9.022,1.72,5.21,4.34,0.13,-631.00,-2430.00,663.00,18488.00,3025.00,-16137.00,26.6,0.0,-14525.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.078,168.76,7,106.0,0.8990,2916.1,-50.8,9.022,1.72,5.21,4.34,0.13,-631.00,-2431.00,663.00,18475.00,2976.00,-16124.00,26.1,0.0,-14524.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.098,168.78,27,106.0,0.8990,2916.7,-50.2,9.021,1.72,5.22,4.34,0.13,-631.00,-2431.00,664.00,18462.00,2927.00,-16111.00,25.4,0.0,-14524.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.118,168.80,47,106.0,0.8989,2919.7,-47.2,9.021,1.72,5.22,4.34,0.13,-631.00,-2432.00,664.00,18450.00,2879.00,-16097.00,24.7,0.0,-14523.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.138,168.82,67,106.0,0.8989,2919.1,-47.8,9.022,1.72,5.22,4.34,0.14,-631.00,-2432.00,664.00,18437.00,2830.00,-16084.00,24.0,0.0,-14522.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.158,168.84,87,106.0,0.8990,2917.9,-49.0,9.023,1.71,5.21,4.34,0.14,-631.00,-2433.00,665.00,18425.00,2782.00,-16071.00,23.2,0.0,-14521.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.178,168.86,107,106.0,0.8990,2917.9,-49.0,9.021,1.70,5.21,4.34,0.14,-631.00,-2433.00,665.00,18412.00,2733.00,-16057.00,22.4,0.0,-14520.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.198,168.88,127,106.0,0.8989,2919.1,-47.8,9.022,1.69,5.21,4.34,0.14,-631.00,-2434.00,665.00,18399.00,2684.00,-16044.00,21.4,0.0,-14519.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.218,168.90,147,106.0,0.8989,2919.1,-47.8,9.022,1.69,5.21,4.34,0.14,-631.00,-2434.00,666.00,18387.00,2635.00,-16031.00,20.5,0.0,-14518.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.238,168.92,167,106.0,0.8989,2919.1,-47.8,9.022,1.69,5.21,4.34,0.14,-630.00,-2437.00,665.00,18374.00,2587.00,-16017.00,22.1,0.0,-14518.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.258,168.94,187,106.0,0.8989,2919.7,-47.2,9.023,1.70,5.21,4.33,0.14,-629.00,-2438.00,665.00,18362.00,2538.00,-16004.00,28.1,0.0,-14521.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.278,168.96,207,106.0,0.8989,2919.7,-47.2,9.023,1.69,5.21,4.33,0.14,-629.00,-2438.00,665.00,18349.00,2489.00,-15991.00,33.7,0.0,-14524.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.298,168.98,227,106.0,0.8989,2919.1,-47.8,9.021,1.69,5.21,4.33,0.14,-628.00,-2438.00,665.00,18336.00,2440.00,-15978.00,39.1,0.0,-14526.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.318,169.00,247,106.0,0.8988,2923.9,-43.0,9.022,1.69,5.21,4.34,0.13,-627.00,-2439.00,666.00,18324.00,2392.00,-15964.00,43.7,0.0,-14527.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.338,169.02,17,106.0,0.8988,2923.9,-43.0,9.022,1.70,5.21,4.34,0.13,-627.00,-2439.00,666.00,18311.00,2343.00,-15951.00,47.6,0.0,-14528.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.358,169.04,37,106.0,0.8989,2919.7,-47.2,9.020,1.71,5.21,4.34,0.13,-627.00,-2440.00,666.00,18299.00,2294.00,-15938.00,51.4,0.0,-14528.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.378,169.06,57,106.0,0.8989,2919.1,-47.8,9.021,1.70,5.21,4.35,0.13,-627.00,-2441.00,666.00,18286.00,2245.00,-15924.00,55.1,0.0,-14527.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.398,169.08,77,106.0,0.8989,2920.9,-46.0,9.023,1.70,5.21,4.35,0.13,-627.00,-2442.00,666.00,18274.00,2197.00,-15911.00,58.7,0.0,-14527.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.418,169.10,97,106.0,0.8989,2920.9,-46.0,9.022,1.70,5.21,4.35,0.14,-627.00,-2444.00,666.00,18261.00,2148.00,-15898.00,62.0,0.0,-14526.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.438,169.12,117,106.0,0.8988,2923.9,-43.0,9.018,1.70,5.21,4.34,0.14,-622.00,-2450.00,664.00,18249.00,2099.00,-15884.00,63.2,0.0,-14529.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.458,169.14,137,105.9,0.8987,2924.5,-42.4,9.019,1.71,5.21,4.34,0.14,-623.00,-2450.00,664.00,18236.00,2050.00,-15871.00,62.8,0.0,-14537.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.478,169.16,157,105.9,0.8989,2918.5,-48.4,9.021,1.71,5.21,4.34,0.14,-624.00,-2451.00,664.00,18224.00,2001.00,-15858.00,62.2,0.0,-14544.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.498,169.18,177,106.0,0.8990,2917.9,-49.0,9.020,1.71,5.21,4.34,0.14,-624.00,-2451.00,664.00,18211.00,1952.00,-15844.00,61.5,0.0,-14552.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.518,169.20,197,106.0,0.8990,2917.9,-49.0,9.021,1.70,5.21,4.34,0.14,-625.00,-2452.00,664.00,18199.00,1902.00,-15831.00,60.9,0.0,-14560.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.538,169.22,217,105.9,0.8989,2918.5,-48.4,9.020,1.69,5.21,4.34,0.14,-625.00,-2453.00,664.00,18186.00,1853.00,-15818.00,60.9,0.0,-14567.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.558,169.24,237,105.9,0.8988,2921.5,-45.4,9.020,1.69,5.21,4.34,0.14,-626.00,-2453.00,664.00,18174.00,1804.00,-15805.00,61.6,0.0,-14575.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.578,169.26,7,105.9,0.8988,2921.5,-45.4,9.020,1.69,5.21,4.34,0.14,-626.00,-2454.00,664.00,18161.00,1755.00,-15791.00,62.0,0.0,-14582.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.598,169.28,27,105.9,0.8989,2918.5,-48.4,9.019,1.69,5.21,4.34,0.14,-627.00,-2454.00,664.00,18149.00,1706.00,-15778.00,62.1,0.0,-14590.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.618,169.30,47,105.9,0.8989,2918.5,-48.4,9.022,1.69,5.21,4.34,0.14,-625.00,-2456.00,664.00,18136.00,1657.00,-15765.00,61.9,0.0,-14598.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.638,169.32,67,105.9,0.8988,2921.5,-45.4,9.020,1.69,5.21,4.34,0.14,-625.00,-2456.00,664.00,18124.00,1608.00,-15751.00,61.6,0.0,-14607.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.658,169.34,87,105.9,0.8988,2921.5,-45.4,9.022,1.69,5.21,4.34,0.14,-625.00,-2457.00,664.00,18111.00,1559.00,-15738.00,61.4,0.0,-14616.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.678,169.36,107,105.9,0.8989,2918.5,-48.4,9.019,1.69,5.21,4.34,0.14,-625.00,-2457.00,664.00,18099.00,1510.00,-15725.00,61.7,0.0,-14625.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.698,169.38,127,105.9,0.8989,2918.5,-48.4,9.020,1.70,5.21,4.34,0.15,-626.00,-2457.00,664.00,18086.00,1460.00,-15712.00,61.4,0.0,-14634.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.718,169.40,147,105.9,0.8990,2916.7,-50.2,9.019,1.70,5.21,4.34,0.15,-626.00,-2457.00,664.00,18073.00,1411.00,-15698.00,60.7,0.0,-14641.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.738,169.42,167,105.9,0.8990,2916.7,-50.2,9.019,1.70,5.21,4.34,0.15,-626.00,-2457.00,664.00,18061.00,1362.00,-15685.00,60.6,0.0,-14648.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.758,169.44,187,105.9,0.8990,2916.7,-50.2,9.021,1.70,5.21,4.34,0.15,-626.00,-2457.00,665.00,18048.00,1313.00,-15672.00,60.3,0.0,-14653.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.778,169.46,207,105.9,0.8990,2916.7,-50.2,9.022,1.72,5.21,4.34,0.15,-627.00,-2458.00,665.00,18036.00,1264.00,-15659.00,60.1,0.0,-14659.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.798,169.48,227,105.9,0.8990,2915.4,-51.5,9.021,1.72,5.21,4.34,0.15,-627.00,-2458.00,665.00,18023.00,1214.00,-15645.00,59.9,0.0,-14663.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:33:27.818,169.50,247,105.9,0.8990,2915.4,-51.5,9.021,1.72,5.21,4.34,0.15,-627.00,-2458.00,664.00,18011.00,1165.00,-15632.00,59.6,0.0,-14667.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
